CustomerID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_Score,Segment
14274.0,685,1,256.6,1,1,1,111,At Risk
14275.0,395,6,1189.3799999999999,1,3,3,133,Loyal Customers
14276.0,87,13,1929.32,3,4,3,343,Loyal Customers
14277.0,14,14,4324.47,4,4,4,444,Champions
14278.0,409,1,205.83,1,1,1,111,At Risk
14279.0,520,2,191.86,1,1,1,111,At Risk
14280.0,196,1,134.04,2,1,1,211,Others
14281.0,407,1,245.15,1,1,1,111,At Risk
14282.0,2,26,7844.66,4,4,4,444,Champions
14283.0,462,4,628.4399999999999,1,2,2,122,At Risk
14284.0,30,4,1282.85,3,2,3,323,Others
14285.0,20,9,3158.64,4,4,4,444,Champions
14286.0,23,12,8396.7,4,4,4,444,Champions
14287.0,7,4,151.23000000000002,4,2,1,421,Recent Customers
14288.0,211,2,413.85,2,1,2,212,Others
14289.0,8,6,911.26,4,3,3,433,Loyal Customers
14290.0,10,14,4208.93,4,4,4,444,Champions
14291.0,1,25,7844.4,4,4,4,444,Champions
14292.0,7,27,8887.9,4,4,4,444,Champions
14293.0,2,10,3174.33,4,4,4,444,Champions
14294.0,406,1,375.34,1,1,2,112,At Risk
14295.0,39,8,2316.06,3,3,4,334,Loyal Customers
14296.0,413,3,448.45,1,2,2,122,At Risk
14297.0,17,6,1284.06,4,3,3,433,Loyal Customers
14298.0,2,84,90489.31,4,4,4,444,Champions
14299.0,7,41,12827.77,4,4,4,444,Champions
14300.0,18,1,43.2,4,1,1,411,Recent Customers
14301.0,107,7,1956.23,2,3,3,233,Loyal Customers
14302.0,430,3,742.9000000000001,1,2,2,122,At Risk
14303.0,406,2,277.94,1,1,1,111,At Risk
14304.0,222,5,1523.81,2,3,3,233,Loyal Customers
14305.0,70,5,1803.76,3,3,3,333,Loyal Customers
14306.0,50,7,3141.5,3,3,4,334,Loyal Customers
14307.0,88,11,5063.08,3,4,4,344,Loyal Customers
14308.0,548,5,-849.45,1,3,1,131,At Risk
14309.0,7,12,3747.96,4,4,4,444,Champions
14310.0,432,1,492.1,1,1,2,112,At Risk
14311.0,224,3,435.90000000000003,2,2,2,222,Others
14312.0,46,11,3090.29,3,4,4,344,Loyal Customers
14313.0,623,1,-302.31,1,1,1,111,At Risk
14314.0,106,3,221.9,2,2,1,221,Others
14315.0,20,10,3168.72,4,4,4,444,Champions
14316.0,421,6,1355.34,1,3,3,133,Loyal Customers
14317.0,64,1,508.58000000000004,3,1,2,312,Others
14318.0,459,1,158.02,1,1,1,111,At Risk
14319.0,423,2,476.95000000000005,1,1,2,112,At Risk
14320.0,206,7,1204.1200000000001,2,3,3,233,Loyal Customers
14321.0,10,8,2198.58,4,3,4,434,Loyal Customers
14322.0,426,6,384.3,1,3,2,132,At Risk
14323.0,114,4,574.26,2,2,2,222,Others
14324.0,409,2,701.61,1,1,2,112,At Risk
14325.0,569,1,245.48000000000002,1,1,1,111,At Risk
14326.0,234,4,923.98,2,2,3,223,Others
14327.0,162,6,1894.93,2,3,3,233,Loyal Customers
14328.0,430,3,-445.06,1,2,1,121,At Risk
14329.0,8,28,9735.52,4,4,4,444,Champions
14330.0,623,1,200.63,1,1,1,111,At Risk
14331.0,123,2,462.65999999999997,2,1,2,212,Others
14332.0,22,5,1943.51,4,3,3,433,Loyal Customers
14333.0,63,2,351.45,3,1,2,312,Others
14334.0,16,14,4292.98,4,4,4,444,Champions
14335.0,15,2,468.26,4,1,2,412,Recent Customers
14336.0,16,4,1614.91,4,2,3,423,Recent Customers
14337.0,730,1,-658.63,1,1,1,111,At Risk
14338.0,157,5,894.1,2,3,3,233,Loyal Customers
14339.0,234,5,600.66,2,3,2,232,Others
14340.0,218,1,134.7,2,1,1,211,Others
14341.0,44,20,4443.47,3,4,4,344,Loyal Customers
14342.0,20,9,842.74,4,4,2,442,Recent Customers
14343.0,420,4,1088.91,1,2,3,123,At Risk
14344.0,126,20,3333.7000000000003,2,4,4,244,Loyal Customers
14345.0,38,1,108.97999999999999,3,1,1,311,Others
14346.0,120,5,2315.75,2,3,4,234,Loyal Customers
14347.0,736,1,82.6,1,1,1,111,At Risk
14348.0,259,1,409.57,2,1,2,212,Others
14349.0,9,1,133.5,4,1,1,411,Recent Customers
14350.0,270,4,947.8,2,2,3,223,Others
14351.0,164,1,51.0,2,1,1,211,Others
14352.0,156,4,1078.96,2,2,3,223,Others
14353.0,214,3,376.5,2,2,2,222,Others
14354.0,5,2,163.62,4,1,1,411,Recent Customers
14355.0,365,3,1014.45,2,2,3,223,Others
14356.0,59,4,666.9399999999999,3,2,2,322,Others
14357.0,42,1,225.77,3,1,1,311,Others
14358.0,388,3,384.29999999999995,1,2,2,122,At Risk
14359.0,18,6,882.58,4,3,3,433,Loyal Customers
14360.0,31,4,2128.23,3,2,3,323,Others
14361.0,578,1,214.70999999999998,1,1,1,111,At Risk
14362.0,21,1,161.2,4,1,1,411,Recent Customers
14363.0,401,2,227.47000000000003,1,1,1,111,At Risk
14364.0,108,8,3717.35,2,3,4,234,Loyal Customers
14365.0,394,2,634.68,1,1,2,112,At Risk
14366.0,524,1,136.0,1,1,1,111,At Risk
14367.0,7,19,9167.82,4,4,4,444,Champions
14368.0,319,1,155.0,2,1,1,211,Others
14369.0,641,2,469.13,1,1,2,112,At Risk
14370.0,450,9,1092.13,1,4,3,143,Loyal Customers
14371.0,294,1,100.5,2,1,1,211,Others
14372.0,442,3,830.1800000000001,1,2,2,122,At Risk
14373.0,357,1,76.55,2,1,1,211,Others
14374.0,540,1,108.0,1,1,1,111,At Risk
14375.0,184,3,1132.99,2,2,3,223,Others
14376.0,682,1,215.46,1,1,1,111,At Risk
14377.0,190,2,617.05,2,1,2,212,Others
14378.0,621,1,131.25,1,1,1,111,At Risk
14379.0,43,4,1268.91,3,2,3,323,Others
14380.0,602,2,-99.72999999999999,1,1,1,111,At Risk
14381.0,51,2,631.34,3,1,2,312,Others
14382.0,25,3,1240.85,3,2,3,323,Others
14383.0,37,3,1247.69,3,2,3,323,Others
14384.0,500,1,58.5,1,1,1,111,At Risk
14385.0,8,3,202.11,4,2,1,421,Recent Customers
14386.0,296,1,142.4,2,1,1,211,Others
14387.0,32,3,1770.56,3,2,3,323,Others
14388.0,8,20,6589.3,4,4,4,444,Champions
14389.0,8,11,1821.07,4,4,3,443,Loyal Customers
14390.0,9,18,6323.33,4,4,4,444,Champions
14391.0,576,1,135.6,1,1,1,111,At Risk
14392.0,431,1,266.4,1,1,1,111,At Risk
14393.0,217,1,67.95,2,1,1,211,Others
14394.0,564,1,93.8,1,1,1,111,At Risk
14395.0,1,24,8160.81,4,4,4,444,Champions
14396.0,64,7,2121.93,3,3,3,333,Loyal Customers
14397.0,0,23,2556.68,4,4,4,444,Champions
14398.0,400,2,707.79,1,1,2,112,At Risk
14399.0,393,9,2098.16,1,4,3,143,Loyal Customers
14400.0,140,5,1703.0,2,3,3,233,Loyal Customers
14401.0,3,25,6703.4,4,4,4,444,Champions
14402.0,651,1,285.6,1,1,1,111,At Risk
14403.0,129,9,1822.76,2,4,3,243,Loyal Customers
14404.0,33,15,2800.11,3,4,4,344,Loyal Customers
14405.0,386,1,195.0,1,1,1,111,At Risk
14406.0,118,1,156.75,2,1,1,211,Others
14407.0,106,9,2111.08,2,4,3,243,Loyal Customers
14408.0,10,11,4109.77,4,4,4,444,Champions
14409.0,70,10,3453.69,3,4,4,344,Loyal Customers
14410.0,15,17,2122.37,4,4,3,443,Loyal Customers
14411.0,310,1,1063.0,2,1,3,213,Others
14412.0,34,4,1417.49,3,2,3,323,Others
14413.0,361,4,770.37,2,2,2,222,Others
14414.0,91,9,2387.48,3,4,4,344,Loyal Customers
14415.0,0,32,11915.13,4,4,4,444,Champions
14416.0,21,2,490.22,4,1,2,412,Recent Customers
14417.0,387,1,604.2,1,1,2,112,At Risk
14418.0,3,3,1937.25,4,2,3,423,Recent Customers
14419.0,10,7,1260.91,4,3,3,433,Loyal Customers
14420.0,84,7,1627.72,3,3,3,333,Loyal Customers
14421.0,56,7,2456.62,3,3,4,334,Loyal Customers
14422.0,0,21,10200.92,4,4,4,444,Champions
14423.0,217,4,914.9599999999999,2,2,3,223,Others
14424.0,17,1,322.08,4,1,1,411,Recent Customers
14425.0,426,5,635.89,1,3,2,132,At Risk
14426.0,18,27,11103.97,4,4,4,444,Champions
14427.0,49,4,1263.52,3,2,3,323,Others
14428.0,6,7,1230.14,4,3,3,433,Loyal Customers
14429.0,403,1,516.28,1,1,2,112,At Risk
14430.0,511,5,956.4000000000001,1,3,3,133,Loyal Customers
14431.0,298,5,2541.6,2,3,4,234,Loyal Customers
14432.0,9,6,2255.51,4,3,4,434,Loyal Customers
14433.0,465,1,289.6,1,1,1,111,At Risk
14434.0,21,6,1372.8,4,3,3,433,Loyal Customers
14435.0,501,1,90.42,1,1,1,111,At Risk
14436.0,98,2,271.70000000000005,2,1,1,211,Others
14437.0,142,7,829.94,2,3,2,232,Others
14438.0,305,1,131.9,2,1,1,211,Others
14439.0,319,5,9443.04,2,3,4,234,Loyal Customers
14440.0,7,15,6526.83,4,4,4,444,Champions
14441.0,0,19,4361.59,4,4,4,444,Champions
14442.0,1,12,5272.02,4,4,4,444,Champions
14443.0,53,8,2351.58,3,3,4,334,Loyal Customers
14444.0,455,1,132.04,1,1,1,111,At Risk
14445.0,455,1,221.65,1,1,1,111,At Risk
14446.0,0,5,1241.31,4,3,3,433,Loyal Customers
14447.0,18,6,1711.73,4,3,3,433,Loyal Customers
14448.0,8,2,375.35,4,1,2,412,Recent Customers
14449.0,18,8,2482.8,4,3,4,434,Loyal Customers
14450.0,180,7,1128.44,2,3,3,233,Loyal Customers
14451.0,59,18,3265.59,3,4,4,344,Loyal Customers
14452.0,10,4,665.59,4,2,2,422,Recent Customers
14453.0,189,1,119.93,2,1,1,211,Others
14454.0,375,6,970.7,2,3,3,233,Loyal Customers
14455.0,431,5,594.86,1,3,2,132,At Risk
14456.0,4,14,3047.63,4,4,4,444,Champions
14457.0,310,1,113.64,2,1,1,211,Others
14458.0,380,1,237.42,2,1,1,211,Others
14459.0,154,3,5339.1410000000005,2,2,4,224,Others
14460.0,109,12,919.6,2,4,3,243,Loyal Customers
14461.0,147,14,6697.6,2,4,4,244,Loyal Customers
14462.0,63,16,2231.89,3,4,4,344,Loyal Customers
14463.0,97,4,786.5699999999999,2,2,2,222,Others
14464.0,567,2,111.0,1,1,1,111,At Risk
14465.0,246,11,3946.03,2,4,4,244,Loyal Customers
14466.0,28,13,4646.9,3,4,4,344,Loyal Customers
14467.0,17,12,2220.9900000000002,4,4,4,444,Champions
14468.0,733,1,204.24,1,1,1,111,At Risk
14469.0,415,4,2112.21,1,2,3,123,At Risk
14470.0,11,3,712.04,4,2,2,422,Recent Customers
14471.0,590,2,400.95,1,1,2,112,At Risk
14472.0,103,9,2228.22,2,4,4,244,Loyal Customers
14473.0,73,2,234.34000000000003,3,1,1,311,Others
14474.0,42,3,1268.1299999999999,3,2,3,323,Others
14475.0,71,7,1025.1200000000001,3,3,3,333,Loyal Customers
14476.0,256,1,215.7,2,1,1,211,Others
14477.0,19,10,1960.61,4,4,3,443,Loyal Customers
14478.0,381,4,1276.66,1,2,3,123,At Risk
14479.0,253,4,1299.11,2,2,3,223,Others
14480.0,10,5,1295.27,4,3,3,433,Loyal Customers
14481.0,164,6,1935.32,2,3,3,233,Loyal Customers
14482.0,17,14,4192.25,4,4,4,444,Champions
14483.0,149,3,249.2,2,2,1,221,Others
14484.0,49,4,1070.98,3,2,3,323,Others
14485.0,38,1,165.75,3,1,1,311,Others
14486.0,511,2,175.5,1,1,1,111,At Risk
14487.0,26,8,1428.11,3,3,3,333,Loyal Customers
14488.0,50,2,1047.43,3,1,3,313,Others
14489.0,206,4,1574.93,2,2,3,223,Others
14490.0,405,2,1273.47,1,1,3,113,At Risk
14491.0,174,2,468.13,2,1,2,212,Others
14492.0,429,10,1574.3600000000001,1,4,3,143,Loyal Customers
14493.0,6,14,5036.05,4,4,4,444,Champions
14494.0,25,3,401.46,3,2,2,322,Others
14495.0,50,4,166.3,3,2,1,321,Others
14496.0,311,10,2645.88,2,4,4,244,Loyal Customers
14497.0,300,3,679.16,2,2,2,222,Others
14498.0,42,10,3911.27,3,4,4,344,Loyal Customers
14499.0,25,10,2120.62,3,4,3,343,Loyal Customers
14500.0,87,3,356.85,3,2,2,322,Others
14501.0,63,3,190.31,3,2,1,321,Others
14502.0,19,14,2351.02,4,4,4,444,Champions
14503.0,2,6,3543.26,4,3,4,434,Loyal Customers
14504.0,46,4,673.26,3,2,2,322,Others
14505.0,16,27,11718.8,4,4,4,444,Champions
14506.0,16,7,3290.67,4,3,4,434,Loyal Customers
14507.0,23,14,3172.4900000000002,4,4,4,444,Champions
14508.0,21,6,856.09,4,3,3,433,Loyal Customers
14509.0,533,1,110.95,1,1,1,111,At Risk
14510.0,375,4,991.98,2,2,3,223,Others
14511.0,10,6,1267.4099999999999,4,3,3,433,Loyal Customers
14512.0,187,7,1223.47,2,3,3,233,Loyal Customers
14513.0,100,7,770.9100000000001,2,3,2,232,Others
14514.0,60,10,4594.7300000000005,3,4,4,344,Loyal Customers
14515.0,17,15,3718.9,4,4,4,444,Champions
14516.0,515,1,163.92,1,1,1,111,At Risk
14517.0,32,2,330.45,3,1,2,312,Others
14518.0,63,1,174.37,3,1,1,311,Others
14519.0,683,2,206.09,1,1,1,111,At Risk
14520.0,1,2,270.6,4,1,1,411,Recent Customers
14521.0,476,2,167.65,1,1,1,111,At Risk
14522.0,23,8,1758.6200000000001,4,3,3,433,Loyal Customers
14523.0,107,1,241.09,2,1,1,211,Others
14524.0,31,13,2933.71,3,4,4,344,Loyal Customers
14525.0,8,21,8129.8099999999995,4,4,4,444,Champions
14526.0,388,1,262.4,1,1,1,111,At Risk
14527.0,2,190,25774.54,4,4,4,444,Champions
14528.0,36,1,364.21999999999997,3,1,2,312,Others
14529.0,59,3,620.04,3,2,2,322,Others
14530.0,25,19,6077.15,3,4,4,344,Loyal Customers
14531.0,479,1,376.34,1,1,2,112,At Risk
14532.0,235,12,3846.4300000000003,2,4,4,244,Loyal Customers
14533.0,24,15,3185.12,4,4,4,444,Champions
14534.0,2,38,5786.42,4,4,4,444,Champions
14535.0,58,11,5872.63,3,4,4,344,Loyal Customers
14536.0,259,1,171.8,2,1,1,211,Others
14537.0,57,3,635.45,3,2,2,322,Others
14538.0,64,5,1370.8400000000001,3,3,3,333,Loyal Customers
14539.0,15,2,537.48,4,1,2,412,Recent Customers
14540.0,9,12,3785.44,4,4,4,444,Champions
14541.0,58,14,2499.68,3,4,4,344,Loyal Customers
14542.0,185,1,103.25,2,1,1,211,Others
14543.0,3,50,12194.01,4,4,4,444,Champions
14544.0,23,3,2982.43,4,2,4,424,Recent Customers
14545.0,673,1,349.25,1,1,2,112,At Risk
14546.0,3,20,5001.03,4,4,4,444,Champions
14547.0,3,9,3986.7400000000002,4,4,4,444,Champions
14548.0,150,9,2627.49,2,4,4,244,Loyal Customers
14549.0,310,4,916.5500000000001,2,2,3,223,Others
14550.0,10,4,1353.31,4,2,3,423,Recent Customers
14551.0,17,9,858.59,4,4,3,443,Loyal Customers
14552.0,151,3,511.28000000000003,2,2,2,222,Others
14553.0,18,10,1816.04,4,4,3,443,Loyal Customers
14554.0,9,4,2381.04,4,2,4,424,Recent Customers
14555.0,56,7,2306.48,3,3,4,334,Loyal Customers
14556.0,595,3,835.34,1,2,2,122,At Risk
14557.0,63,2,0.0,3,1,1,311,Others
14558.0,652,5,614.1,1,3,2,132,At Risk
14559.0,389,1,75.6,1,1,1,111,At Risk
14560.0,6,46,6050.44,4,4,4,444,Champions
14561.0,75,3,1080.76,3,2,3,323,Others
14562.0,3,30,6363.85,4,4,4,444,Champions
14563.0,509,2,679.44,1,1,2,112,At Risk
14564.0,426,5,2519.32,1,3,4,134,Loyal Customers
14565.0,95,7,3833.87,3,3,4,334,Loyal Customers
14566.0,110,4,4092.0,2,2,4,224,Others
14567.0,34,3,1524.46,3,2,3,323,Others
14568.0,423,2,909.5,1,1,3,113,At Risk
14569.0,0,4,598.98,4,2,2,422,Recent Customers
14570.0,280,3,613.75,2,2,2,222,Others
14571.0,424,1,161.65,1,1,1,111,At Risk
14572.0,2,15,5573.28,4,4,4,444,Champions
14573.0,179,17,2571.72,2,4,4,244,Loyal Customers
14574.0,732,1,143.70000000000002,1,1,1,111,At Risk
14575.0,487,1,460.71,1,1,2,112,At Risk
14576.0,371,1,70.80000000000001,2,1,1,211,Others
14577.0,12,7,1374.25,4,3,3,433,Loyal Customers
14578.0,2,1,168.63,4,1,1,411,Recent Customers
14579.0,431,1,105.56,1,1,1,111,At Risk
14580.0,517,1,14.850000000000001,1,1,1,111,At Risk
14581.0,16,2,433.8,4,1,2,412,Recent Customers
14582.0,40,1,114.11,3,1,1,311,Others
14583.0,5,8,1781.03,4,3,3,433,Loyal Customers
14584.0,168,9,1734.91,2,4,3,243,Loyal Customers
14585.0,49,5,1143.27,3,3,3,333,Loyal Customers
14586.0,226,3,134.16,2,2,1,221,Others
14587.0,18,10,1598.24,4,4,3,443,Loyal Customers
14588.0,577,1,135.39,1,1,1,111,At Risk
14589.0,371,1,79.5,2,1,1,211,Others
14590.0,424,28,2884.29,1,4,4,144,Loyal Customers
14591.0,14,4,1447.14,4,2,3,423,Recent Customers
14592.0,34,3,570.46,3,2,2,322,Others
14593.0,21,18,3615.17,4,4,4,444,Champions
14594.0,6,2,634.83,4,1,2,412,Recent Customers
14595.0,19,8,2164.45,4,3,3,433,Loyal Customers
14596.0,626,1,229.47,1,1,1,111,At Risk
14597.0,10,6,2201.54,4,3,4,434,Loyal Customers
14598.0,43,3,221.97,3,2,1,321,Others
14599.0,389,2,474.54,1,1,2,112,At Risk
14600.0,305,2,865.1700000000001,2,1,3,213,Others
14601.0,10,1,213.96,4,1,1,411,Recent Customers
14602.0,655,1,205.35999999999999,1,1,1,111,At Risk
14603.0,274,1,660.0,2,1,2,212,Others
14604.0,632,1,143.85999999999999,1,1,1,111,At Risk
14605.0,373,4,937.16,2,2,3,223,Others
14606.0,0,259,30094.38,4,4,4,444,Champions
14607.0,15,27,18745.56,4,4,4,444,Champions
14608.0,3,12,3273.44,4,4,4,444,Champions
14609.0,71,11,1366.2,3,4,3,343,Loyal Customers
14610.0,395,2,24.35,1,1,1,111,At Risk
14611.0,438,3,599.38,1,2,2,122,At Risk
14612.0,414,1,877.7,1,1,3,113,At Risk
14613.0,679,1,76.32000000000001,1,1,1,111,At Risk
14614.0,385,1,295.13,1,1,1,111,At Risk
14615.0,393,6,934.26,1,3,3,133,Loyal Customers
14616.0,242,5,527.78,2,3,2,232,Others
14617.0,402,2,190.47000000000003,1,1,1,111,At Risk
14618.0,8,9,1295.67,4,4,3,443,Loyal Customers
14619.0,238,3,1276.31,2,2,3,223,Others
14620.0,203,3,393.28000000000003,2,2,2,222,Others
14621.0,0,16,2878.27,4,4,4,444,Champions
14622.0,184,1,320.58000000000004,2,1,1,211,Others
14623.0,31,12,2030.83,3,4,3,343,Loyal Customers
14624.0,56,6,814.07,3,3,2,332,Others
14625.0,184,18,4391.53,2,4,4,244,Loyal Customers
14626.0,8,15,5374.77,4,4,4,444,Champions
14627.0,311,3,406.40000000000003,2,2,2,222,Others
14628.0,90,5,1998.0,3,3,3,333,Loyal Customers
14629.0,3,3,939.21,4,2,3,423,Recent Customers
14630.0,483,1,338.65,1,1,2,112,At Risk
14631.0,50,7,2023.17,3,3,3,333,Loyal Customers
14632.0,262,1,114.56,2,1,1,211,Others
14633.0,265,1,344.90000000000003,2,1,2,212,Others
14634.0,437,7,1971.82,1,3,3,133,Loyal Customers
14635.0,453,1,215.22,1,1,1,111,At Risk
14636.0,35,2,609.85,3,1,2,312,Others
14637.0,676,1,106.67999999999999,1,1,1,111,At Risk
14638.0,50,1,443.6,3,1,2,312,Others
14639.0,51,11,4946.81,3,4,4,344,Loyal Customers
14640.0,15,16,3464.03,4,4,4,444,Champions
14641.0,21,1,110.46,4,1,1,411,Recent Customers
14642.0,58,1,96.12,3,1,1,311,Others
14643.0,169,6,1654.69,2,3,3,233,Loyal Customers
14644.0,8,12,2077.47,4,4,3,443,Loyal Customers
14645.0,156,4,840.24,2,2,2,222,Others
14646.0,1,164,523342.07,4,4,4,444,Champions
14647.0,200,2,519.97,2,1,2,212,Others
14648.0,403,19,4458.21,1,4,4,144,Loyal Customers
14649.0,4,11,3754.16,4,4,4,444,Champions
14650.0,588,1,62.5,1,1,1,111,At Risk
14651.0,66,9,2034.1200000000001,3,4,3,343,Loyal Customers
14652.0,76,1,114.18,3,1,1,311,Others
14653.0,0,12,3614.54,4,4,4,444,Champions
14654.0,737,1,246.86,1,1,1,111,At Risk
14655.0,3,12,3829.23,4,4,4,444,Champions
14656.0,168,5,814.65,2,3,2,232,Others
14657.0,17,7,1450.92,4,3,3,433,Loyal Customers
14658.0,4,2,247.15,4,1,1,411,Recent Customers
14659.0,8,12,2456.53,4,4,4,444,Champions
14660.0,86,2,285.74,3,1,1,311,Others
14661.0,26,1,107.95,3,1,1,311,Others
14662.0,28,7,1416.33,3,3,3,333,Loyal Customers
14663.0,429,2,490.6,1,1,2,112,At Risk
14664.0,19,2,637.89,4,1,2,412,Recent Customers
14665.0,60,9,2172.33,3,4,3,343,Loyal Customers
14666.0,23,1,195.25,4,1,1,411,Recent Customers
14667.0,10,61,21720.59,4,4,4,444,Champions
14668.0,444,1,111.63,1,1,1,111,At Risk
14669.0,241,7,3243.93,2,3,4,234,Loyal Customers
14670.0,279,3,602.0,2,2,2,222,Others
14671.0,548,2,1127.45,1,1,3,113,At Risk
14672.0,234,4,1113.14,2,2,3,223,Others
14673.0,2,7,3410.81,4,3,4,434,Loyal Customers
14674.0,508,1,173.66,1,1,1,111,At Risk
14675.0,15,2,1066.9,4,1,3,413,Recent Customers
14676.0,30,16,8285.49,3,4,4,344,Loyal Customers
14677.0,592,1,184.91,1,1,1,111,At Risk
14678.0,570,2,386.44,1,1,2,112,At Risk
14679.0,371,5,1270.3999999999999,2,3,3,233,Loyal Customers
14680.0,24,87,54801.34,4,4,4,444,Champions
14681.0,70,6,875.1500000000001,3,3,3,333,Loyal Customers
14682.0,187,6,1514.81,2,3,3,233,Loyal Customers
14683.0,587,1,146.56,1,1,1,111,At Risk
14684.0,25,6,1468.55,3,3,3,333,Loyal Customers
14685.0,575,13,4324.31,1,4,4,144,Loyal Customers
14686.0,413,6,877.88,1,3,3,133,Loyal Customers
14687.0,106,3,1402.06,2,2,3,223,Others
14688.0,7,34,7190.08,4,4,4,444,Champions
14689.0,208,1,112.8,2,1,1,211,Others
14690.0,43,5,781.24,3,3,2,332,Others
14691.0,30,5,2114.33,3,3,3,333,Loyal Customers
14692.0,136,13,1735.59,2,4,3,243,Loyal Customers
14693.0,264,8,1139.86,2,3,3,233,Loyal Customers
14694.0,616,1,244.31,1,1,1,111,At Risk
14695.0,518,4,1552.57,1,2,3,123,At Risk
14696.0,3,10,2758.67,4,4,4,444,Champions
14697.0,217,2,188.60999999999999,2,1,1,211,Others
14698.0,1,5,1250.76,4,3,3,433,Loyal Customers
14699.0,213,4,702.6,2,2,2,222,Others
14700.0,31,5,3116.26,3,3,4,334,Loyal Customers
14701.0,10,18,4498.94,4,4,4,444,Champions
14702.0,0,32,6695.72,4,4,4,444,Champions
14703.0,14,1,318.17,4,1,1,411,Recent Customers
14704.0,10,11,1813.57,4,4,3,443,Loyal Customers
14705.0,198,1,179.0,2,1,1,211,Others
14706.0,618,1,390.69,1,1,2,112,At Risk
14707.0,435,2,139.2,1,1,1,111,At Risk
14708.0,2,6,2182.58,4,3,4,434,Loyal Customers
14709.0,14,27,8866.48,4,4,4,444,Champions
14710.0,13,13,1922.59,4,4,3,443,Loyal Customers
14711.0,9,12,2838.2,4,4,4,444,Champions
14712.0,28,4,1328.0700000000002,3,2,3,323,Others
14713.0,8,25,5372.47,4,4,4,444,Champions
14714.0,23,7,896.4,4,3,3,433,Loyal Customers
14715.0,24,8,1840.45,4,3,3,433,Loyal Customers
14716.0,42,3,565.45,3,2,2,322,Others
14717.0,732,2,72.8,1,1,1,111,At Risk
14718.0,409,1,226.42,1,1,1,111,At Risk
14719.0,1,6,1592.18,4,3,3,433,Loyal Customers
14720.0,5,3,663.81,4,2,2,422,Recent Customers
14721.0,378,1,115.77,2,1,1,211,Others
14722.0,146,3,513.37,2,2,2,222,Others
14723.0,9,11,2093.06,4,4,3,443,Loyal Customers
14724.0,589,1,345.25,1,1,2,112,At Risk
14725.0,24,5,1264.84,4,3,3,433,Loyal Customers
14726.0,654,1,124.75,1,1,1,111,At Risk
14727.0,273,4,291.13,2,2,1,221,Others
14728.0,412,1,190.58,1,1,1,111,At Risk
14729.0,373,3,907.38,2,2,3,223,Others
14730.0,0,8,2005.06,4,3,3,433,Loyal Customers
14731.0,46,3,380.02,3,2,2,322,Others
14732.0,7,24,5447.52,4,4,4,444,Champions
14733.0,8,18,16050.6,4,4,4,444,Champions
14734.0,415,5,1045.47,1,3,3,133,Loyal Customers
14735.0,3,59,11909.710000000001,4,4,4,444,Champions
14736.0,484,2,401.08,1,1,2,112,At Risk
14737.0,3,4,3554.17,4,2,4,424,Recent Customers
14738.0,38,12,1763.64,3,4,3,343,Loyal Customers
14739.0,1,28,12269.57,4,4,4,444,Champions
14740.0,190,13,4068.86,2,4,4,244,Loyal Customers
14741.0,11,7,1897.59,4,3,3,433,Loyal Customers
14742.0,434,1,579.85,1,1,2,112,At Risk
14743.0,592,1,50.48,1,1,1,111,At Risk
14744.0,15,17,3821.02,4,4,4,444,Champions
14745.0,112,17,2491.46,2,4,4,244,Loyal Customers
14746.0,405,4,593.5,1,2,2,122,At Risk
14747.0,247,2,294.3,2,1,1,211,Others
14748.0,28,16,2672.25,3,4,4,344,Loyal Customers
14749.0,479,1,310.15,1,1,1,111,At Risk
14750.0,735,1,112.03,1,1,1,111,At Risk
14751.0,683,2,126.45,1,1,1,111,At Risk
14752.0,43,1,389.64,3,1,2,312,Others
14753.0,86,2,869.51,3,1,3,313,Others
14754.0,44,7,1546.28,3,3,3,333,Loyal Customers
14755.0,9,30,9851.45,4,4,4,444,Champions
14756.0,14,4,2613.46,4,2,4,424,Recent Customers
14757.0,74,1,420.5,3,1,2,312,Others
14758.0,144,7,2864.97,2,3,4,234,Loyal Customers
14759.0,4,3,1625.97,4,2,3,423,Recent Customers
14760.0,293,2,53.8,2,1,1,211,Others
14761.0,58,3,447.92,3,2,2,322,Others
14762.0,263,2,417.57,2,1,2,212,Others
14763.0,731,1,-9.95,1,1,1,111,At Risk
14764.0,43,2,250.55,3,1,1,311,Others
14765.0,28,3,254.11,3,2,1,321,Others
14766.0,7,14,6431.9800000000005,4,4,4,444,Champions
14767.0,473,1,382.81,1,1,2,112,At Risk
14768.0,16,3,139.5,4,2,1,421,Recent Customers
14769.0,2,21,15696.67,4,4,4,444,Champions
14770.0,231,9,3624.89,2,4,4,244,Loyal Customers
14771.0,605,3,579.92,1,2,2,122,At Risk
14772.0,111,1,139.26,2,1,1,211,Others
14773.0,588,2,125.7,1,1,1,111,At Risk
14774.0,528,1,241.45,1,1,1,111,At Risk
14775.0,57,3,1418.46,3,2,3,323,Others
14776.0,50,19,3339.02,3,4,4,344,Loyal Customers
14777.0,3,4,239.26,4,2,1,421,Recent Customers
14778.0,126,2,730.86,2,1,2,212,Others
14779.0,280,3,386.15,2,2,2,222,Others
14780.0,54,2,447.68,3,1,2,312,Others
14781.0,419,1,-530.31,1,1,1,111,At Risk
14782.0,319,1,200.10000000000002,2,1,1,211,Others
14783.0,654,2,305.35,1,1,1,111,At Risk
14784.0,25,3,449.93,3,2,2,322,Others
