CustomerID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_Score,Segment
14202.0,380,29,847.76,2,2,3,223,Others
14203.0,396,16,339.34,1,1,2,112,At Risk
14204.0,1,232,1062.96,4,4,3,443,Loyal Customers
14205.0,10,154,1908.38,4,4,3,443,Loyal Customers
14206.0,238,73,1145.21,2,3,3,233,Loyal Customers
14207.0,687,2,157.8,1,1,1,111,At Risk
14208.0,94,35,567.05,3,2,2,322,Others
14209.0,10,237,4937.37,4,4,4,444,Champions
14210.0,90,336,5814.320000000001,3,4,4,344,Loyal Customers
14211.0,52,253,4301.69,3,4,4,344,Loyal Customers
14212.0,89,21,2190.14,3,1,4,314,Others
14213.0,371,15,-1192.2,2,1,1,211,Others
14214.0,30,70,1000.23,3,3,3,333,Loyal Customers
14215.0,11,193,3404.53,4,4,4,444,Champions
14216.0,2,79,2142.39,4,3,3,433,Loyal Customers
14217.0,1,192,3206.87,4,4,4,444,Champions
14218.0,42,12,169.48000000000002,3,1,1,311,Others
14219.0,3,43,633.83,4,2,2,422,Recent Customers
14220.0,246,38,1515.0,2,2,3,223,Others
14221.0,41,349,6506.59,3,4,4,344,Loyal Customers
14222.0,176,41,683.17,2,2,2,222,Others
14223.0,91,61,975.23,3,3,3,333,Loyal Customers
14224.0,109,238,1897.9,2,4,3,243,Loyal Customers
14225.0,434,91,2015.12,1,3,3,133,Loyal Customers
14226.0,28,105,2967.78,3,3,4,334,Loyal Customers
14227.0,25,388,6327.31,3,4,4,344,Loyal Customers
14228.0,437,38,745.5,1,2,2,122,At Risk
14229.0,51,78,2468.99,3,3,4,334,Loyal Customers
14230.0,435,33,979.8000000000001,1,2,3,123,At Risk
14231.0,178,73,1131.97,2,3,3,233,Loyal Customers
14232.0,31,118,2043.93,3,3,3,333,Loyal Customers
14233.0,43,77,2766.96,3,3,4,334,Loyal Customers
14234.0,21,159,775.46,4,4,2,442,Recent Customers
14235.0,9,149,4666.99,4,4,4,444,Champions
14236.0,80,52,1732.74,3,2,3,323,Others
14237.0,372,36,627.04,2,2,2,222,Others
14238.0,325,13,434.23,2,1,2,212,Others
14239.0,42,215,4203.72,3,4,4,344,Loyal Customers
14240.0,29,61,1247.49,3,3,3,333,Loyal Customers
14241.0,183,12,333.70000000000005,2,1,2,212,Others
14242.0,234,16,280.55,2,1,1,211,Others
14243.0,8,382,7365.36,4,4,4,444,Champions
14244.0,658,20,354.82,1,1,2,112,At Risk
14245.0,175,112,1677.48,2,3,3,233,Loyal Customers
14246.0,110,75,1474.06,2,3,3,233,Loyal Customers
14247.0,277,118,769.71,2,3,2,232,Others
14248.0,317,47,1032.95,2,2,3,223,Others
14249.0,410,291,5625.461,1,4,4,144,Loyal Customers
14250.0,6,111,1904.05,4,3,3,433,Loyal Customers
14251.0,1,78,2879.7000000000003,4,3,4,434,Loyal Customers
14252.0,380,10,350.99,2,1,2,212,Others
14253.0,492,12,363.40000000000003,1,1,2,112,At Risk
14254.0,432,23,601.03,1,2,2,122,At Risk
14255.0,545,4,-1441.6,1,1,1,111,At Risk
14256.0,253,139,2397.34,2,3,4,234,Loyal Customers
14257.0,50,241,5942.0,3,4,4,344,Loyal Customers
14258.0,8,312,31027.35,4,4,4,444,Champions
14259.0,141,5,120.0,2,1,1,211,Others
14260.0,470,51,824.28,1,2,2,122,At Risk
14261.0,50,52,1163.45,3,2,3,323,Others
14262.0,7,143,2618.23,4,3,4,434,Loyal Customers
14263.0,422,16,322.93,1,1,1,111,At Risk
14264.0,154,84,1461.3600000000001,2,3,3,233,Loyal Customers
14265.0,108,79,1373.35,2,3,3,233,Loyal Customers
14266.0,427,1,40.56,1,1,1,111,At Risk
14267.0,150,68,1259.19,2,3,3,233,Loyal Customers
14268.0,470,19,354.85,1,1,2,112,At Risk
14269.0,434,20,261.68,1,1,1,111,At Risk
14270.0,331,29,492.65000000000003,2,2,2,222,Others
14271.0,225,39,219.13,2,2,1,221,Others
14272.0,73,64,920.81,3,3,3,333,Loyal Customers
14273.0,50,29,559.97,3,2,2,322,Others
14274.0,685,15,256.6,1,1,1,111,At Risk
14275.0,395,23,1189.3799999999999,1,2,3,123,At Risk
14276.0,87,144,1929.32,3,3,3,333,Loyal Customers
14277.0,14,468,4324.47,4,4,4,444,Champions
14278.0,409,13,205.83,1,1,1,111,At Risk
14279.0,520,3,191.86,1,1,1,111,At Risk
14280.0,196,8,134.04,2,1,1,211,Others
14281.0,407,7,245.15,1,1,1,111,At Risk
14282.0,2,255,7844.66,4,4,4,444,Champions
14283.0,462,41,628.4399999999999,1,2,2,122,At Risk
14284.0,30,69,1282.85,3,3,3,333,Loyal Customers
14285.0,20,62,3158.64,4,3,4,434,Loyal Customers
14286.0,23,510,8396.7,4,4,4,444,Champions
14287.0,7,11,151.23000000000002,4,1,1,411,Recent Customers
14288.0,211,17,413.85,2,1,2,212,Others
14289.0,8,47,911.26,4,2,3,423,Recent Customers
14290.0,10,172,4208.93,4,4,4,444,Champions
14291.0,1,497,7844.4,4,4,4,444,Champions
14292.0,7,207,8887.9,4,4,4,444,Champions
14293.0,2,135,3174.33,4,3,4,434,Loyal Customers
14294.0,406,23,375.34,1,2,2,122,At Risk
14295.0,39,76,2316.06,3,3,4,334,Loyal Customers
14296.0,413,28,448.45,1,2,2,122,At Risk
14297.0,17,64,1284.06,4,3,3,433,Loyal Customers
14298.0,2,2868,90489.31,4,4,4,444,Champions
14299.0,7,371,12827.77,4,4,4,444,Champions
14300.0,18,3,43.2,4,1,1,411,Recent Customers
14301.0,107,60,1956.23,2,3,3,233,Loyal Customers
14302.0,430,28,742.9000000000001,1,2,2,122,At Risk
14303.0,406,22,277.94,1,2,1,121,At Risk
14304.0,222,99,1523.81,2,3,3,233,Loyal Customers
14305.0,70,110,1803.76,3,3,3,333,Loyal Customers
14306.0,50,48,3141.5,3,2,4,324,Others
14307.0,88,311,5063.08,3,4,4,344,Loyal Customers
14308.0,548,5,-849.45,1,1,1,111,At Risk
14309.0,7,195,3747.96,4,4,4,444,Champions
14310.0,432,22,492.1,1,2,2,122,At Risk
14311.0,224,38,435.90000000000003,2,2,2,222,Others
14312.0,46,180,3090.29,3,4,4,344,Loyal Customers
14313.0,623,1,-302.31,1,1,1,111,At Risk
14314.0,106,11,221.9,2,1,1,211,Others
14315.0,20,137,3168.72,4,3,4,434,Loyal Customers
14316.0,421,32,1355.34,1,2,3,123,At Risk
14317.0,64,24,508.58000000000004,3,2,2,322,Others
14318.0,459,9,158.02,1,1,1,111,At Risk
14319.0,423,27,476.95000000000005,1,2,2,122,At Risk
14320.0,206,93,1204.1200000000001,2,3,3,233,Loyal Customers
14321.0,10,181,2198.58,4,4,4,444,Champions
14322.0,426,17,384.3,1,1,2,112,At Risk
14323.0,114,41,574.26,2,2,2,222,Others
14324.0,409,41,701.61,1,2,2,122,At Risk
14325.0,569,18,245.48000000000002,1,1,1,111,At Risk
14326.0,234,58,923.98,2,3,3,233,Loyal Customers
14327.0,162,106,1894.93,2,3,3,233,Loyal Customers
14328.0,430,3,-445.06,1,1,1,111,At Risk
14329.0,8,572,9735.52,4,4,4,444,Champions
14330.0,623,13,200.63,1,1,1,111,At Risk
14331.0,123,28,462.65999999999997,2,2,2,222,Others
14332.0,22,63,1943.51,4,3,3,433,Loyal Customers
14333.0,63,19,351.45,3,1,2,312,Others
14334.0,16,260,4292.98,4,4,4,444,Champions
14335.0,15,63,468.26,4,3,2,432,Recent Customers
14336.0,16,90,1614.91,4,3,3,433,Loyal Customers
14337.0,730,36,-658.63,1,2,1,121,At Risk
14338.0,157,53,894.1,2,2,3,223,Others
14339.0,234,27,600.66,2,2,2,222,Others
14340.0,218,6,134.7,2,1,1,211,Others
14341.0,44,268,4443.47,3,4,4,344,Loyal Customers
14342.0,20,37,842.74,4,2,2,422,Recent Customers
14343.0,420,238,1088.91,1,4,3,143,Loyal Customers
14344.0,126,243,3333.7000000000003,2,4,4,244,Loyal Customers
14345.0,38,6,108.97999999999999,3,1,1,311,Others
14346.0,120,146,2315.75,2,4,4,244,Loyal Customers
14347.0,736,6,82.6,1,1,1,111,At Risk
14348.0,259,18,409.57,2,1,2,212,Others
14349.0,9,31,133.5,4,2,1,421,Recent Customers
14350.0,270,62,947.8,2,3,3,233,Loyal Customers
14351.0,164,1,51.0,2,1,1,211,Others
14352.0,156,47,1078.96,2,2,3,223,Others
14353.0,214,25,376.5,2,2,2,222,Others
14354.0,5,9,163.62,4,1,1,411,Recent Customers
14355.0,365,71,1014.45,2,3,3,233,Loyal Customers
14356.0,59,38,666.9399999999999,3,2,2,322,Others
14357.0,42,41,225.77,3,2,1,321,Others
14358.0,388,26,384.29999999999995,1,2,2,122,At Risk
14359.0,18,58,882.58,4,3,3,433,Loyal Customers
14360.0,31,118,2128.23,3,3,3,333,Loyal Customers
14361.0,578,14,214.70999999999998,1,1,1,111,At Risk
14362.0,21,41,161.2,4,2,1,421,Recent Customers
14363.0,401,8,227.47000000000003,1,1,1,111,At Risk
14364.0,108,69,3717.35,2,3,4,234,Loyal Customers
14365.0,394,51,634.68,1,2,2,122,At Risk
14366.0,524,1,136.0,1,1,1,111,At Risk
14367.0,7,533,9167.82,4,4,4,444,Champions
14368.0,319,8,155.0,2,1,1,211,Others
14369.0,641,26,469.13,1,2,2,122,At Risk
14370.0,450,49,1092.13,1,2,3,123,At Risk
14371.0,294,4,100.5,2,1,1,211,Others
14372.0,442,39,830.1800000000001,1,2,2,122,At Risk
14373.0,357,4,76.55,2,1,1,211,Others
14374.0,540,7,108.0,1,1,1,111,At Risk
14375.0,184,216,1132.99,2,4,3,243,Loyal Customers
14376.0,682,18,215.46,1,1,1,111,At Risk
14377.0,190,11,617.05,2,1,2,212,Others
14378.0,621,9,131.25,1,1,1,111,At Risk
14379.0,43,129,1268.91,3,3,3,333,Loyal Customers
14380.0,602,2,-99.72999999999999,1,1,1,111,At Risk
14381.0,51,114,631.34,3,3,2,332,Others
14382.0,25,303,1240.85,3,4,3,343,Loyal Customers
14383.0,37,59,1247.69,3,3,3,333,Loyal Customers
14384.0,500,3,58.5,1,1,1,111,At Risk
14385.0,8,14,202.11,4,1,1,411,Recent Customers
14386.0,296,7,142.4,2,1,1,211,Others
14387.0,32,140,1770.56,3,3,3,333,Loyal Customers
14388.0,8,428,6589.3,4,4,4,444,Champions
14389.0,8,118,1821.07,4,3,3,433,Loyal Customers
14390.0,9,499,6323.33,4,4,4,444,Champions
14391.0,576,14,135.6,1,1,1,111,At Risk
14392.0,431,14,266.4,1,1,1,111,At Risk
14393.0,217,5,67.95,2,1,1,211,Others
14394.0,564,6,93.8,1,1,1,111,At Risk
14395.0,1,822,8160.81,4,4,4,444,Champions
14396.0,64,291,2121.93,3,4,3,343,Loyal Customers
14397.0,0,95,2556.68,4,3,4,434,Loyal Customers
14398.0,400,53,707.79,1,2,2,122,At Risk
14399.0,393,196,2098.16,1,4,3,143,Loyal Customers
14400.0,140,77,1703.0,2,3,3,233,Loyal Customers
14401.0,3,270,6703.4,4,4,4,444,Champions
14402.0,651,8,285.6,1,1,1,111,At Risk
14403.0,129,33,1822.76,2,2,3,223,Others
14404.0,33,213,2800.11,3,4,4,344,Loyal Customers
14405.0,386,2,195.0,1,1,1,111,At Risk
14406.0,118,8,156.75,2,1,1,211,Others
14407.0,106,76,2111.08,2,3,3,233,Loyal Customers
14408.0,10,129,4109.77,4,3,4,434,Loyal Customers
14409.0,70,108,3453.69,3,3,4,334,Loyal Customers
14410.0,15,487,2122.37,4,4,3,443,Loyal Customers
14411.0,310,14,1063.0,2,1,3,213,Others
14412.0,34,86,1417.49,3,3,3,333,Loyal Customers
14413.0,361,99,770.37,2,3,2,232,Others
14414.0,91,119,2387.48,3,3,4,334,Loyal Customers
14415.0,0,1301,11915.13,4,4,4,444,Champions
14416.0,21,14,490.22,4,1,2,412,Recent Customers
14417.0,387,137,604.2,1,3,2,132,At Risk
14418.0,3,124,1937.25,4,3,3,433,Loyal Customers
14419.0,10,229,1260.91,4,4,3,443,Loyal Customers
14420.0,84,97,1627.72,3,3,3,333,Loyal Customers
14421.0,56,97,2456.62,3,3,4,334,Loyal Customers
14422.0,0,555,10200.92,4,4,4,444,Champions
14423.0,217,16,914.9599999999999,2,1,3,213,Others
14424.0,17,1,322.08,4,1,1,411,Recent Customers
14425.0,426,41,635.89,1,2,2,122,At Risk
14426.0,18,651,11103.97,4,4,4,444,Champions
14427.0,49,44,1263.52,3,2,3,323,Others
14428.0,6,148,1230.14,4,4,3,443,Loyal Customers
14429.0,403,22,516.28,1,2,2,122,At Risk
14430.0,511,40,956.4000000000001,1,2,3,123,At Risk
14431.0,298,86,2541.6,2,3,4,234,Loyal Customers
14432.0,9,382,2255.51,4,4,4,444,Champions
14433.0,465,77,289.6,1,3,1,131,At Risk
14434.0,21,12,1372.8,4,1,3,413,Recent Customers
14435.0,501,3,90.42,1,1,1,111,At Risk
14436.0,98,11,271.70000000000005,2,1,1,211,Others
14437.0,142,50,829.94,2,2,2,222,Others
14438.0,305,9,131.9,2,1,1,211,Others
14439.0,319,129,9443.04,2,3,4,234,Loyal Customers
14440.0,7,143,6526.83,4,3,4,434,Loyal Customers
14441.0,0,165,4361.59,4,4,4,444,Champions
14442.0,1,190,5272.02,4,4,4,444,Champions
14443.0,53,161,2351.58,3,4,4,344,Loyal Customers
14444.0,455,13,132.04,1,1,1,111,At Risk
14445.0,455,32,221.65,1,2,1,121,At Risk
14446.0,0,339,1241.31,4,4,3,443,Loyal Customers
14447.0,18,106,1711.73,4,3,3,433,Loyal Customers
14448.0,8,20,375.35,4,1,2,412,Recent Customers
14449.0,18,546,2482.8,4,4,4,444,Champions
14450.0,180,76,1128.44,2,3,3,233,Loyal Customers
14451.0,59,529,3265.59,3,4,4,344,Loyal Customers
14452.0,10,132,665.59,4,3,2,432,Recent Customers
14453.0,189,22,119.93,2,2,1,221,Others
14454.0,375,111,970.7,2,3,3,233,Loyal Customers
14455.0,431,82,594.86,1,3,2,132,At Risk
14456.0,4,977,3047.63,4,4,4,444,Champions
14457.0,310,4,113.64,2,1,1,211,Others
14458.0,380,49,237.42,2,2,1,221,Others
14459.0,154,114,5339.1410000000005,2,3,4,234,Loyal Customers
14460.0,109,48,919.6,2,2,3,223,Others
14461.0,147,649,6697.6,2,4,4,244,Loyal Customers
14462.0,63,295,2231.89,3,4,4,344,Loyal Customers
14463.0,97,8,786.5699999999999,2,1,2,212,Others
14464.0,567,4,111.0,1,1,1,111,At Risk
14465.0,246,200,3946.03,2,4,4,244,Loyal Customers
14466.0,28,216,4646.9,3,4,4,344,Loyal Customers
14467.0,17,308,2220.9900000000002,4,4,4,444,Champions
14468.0,733,12,204.24,1,1,1,111,At Risk
14469.0,415,147,2112.21,1,4,3,143,Loyal Customers
14470.0,11,60,712.04,4,3,2,432,Recent Customers
14471.0,590,41,400.95,1,2,2,122,At Risk
14472.0,103,333,2228.22,2,4,4,244,Loyal Customers
14473.0,73,7,234.34000000000003,3,1,1,311,Others
14474.0,42,133,1268.1299999999999,3,3,3,333,Loyal Customers
14475.0,71,53,1025.1200000000001,3,2,3,323,Others
14476.0,256,19,215.7,2,1,1,211,Others
14477.0,19,17,1960.61,4,1,3,413,Recent Customers
14478.0,381,68,1276.66,1,3,3,133,Loyal Customers
14479.0,253,149,1299.11,2,4,3,243,Loyal Customers
14480.0,10,66,1295.27,4,3,3,433,Loyal Customers
14481.0,164,153,1935.32,2,4,3,243,Loyal Customers
14482.0,17,255,4192.25,4,4,4,444,Champions
14483.0,149,14,249.2,2,1,1,211,Others
14484.0,49,53,1070.98,3,2,3,323,Others
14485.0,38,47,165.75,3,2,1,321,Others
14486.0,511,6,175.5,1,1,1,111,At Risk
14487.0,26,192,1428.11,3,4,3,343,Loyal Customers
14488.0,50,49,1047.43,3,2,3,323,Others
14489.0,206,100,1574.93,2,3,3,233,Loyal Customers
14490.0,405,80,1273.47,1,3,3,133,Loyal Customers
14491.0,174,21,468.13,2,1,2,212,Others
14492.0,429,104,1574.3600000000001,1,3,3,133,Loyal Customers
14493.0,6,370,5036.05,4,4,4,444,Champions
14494.0,25,17,401.46,3,1,2,312,Others
14495.0,50,8,166.3,3,1,1,311,Others
14496.0,311,114,2645.88,2,3,4,234,Loyal Customers
14497.0,300,42,679.16,2,2,2,222,Others
14498.0,42,371,3911.27,3,4,4,344,Loyal Customers
14499.0,25,322,2120.62,3,4,3,343,Loyal Customers
14500.0,87,7,356.85,3,1,2,312,Others
14501.0,63,12,190.31,3,1,1,311,Others
14502.0,19,631,2351.02,4,4,4,444,Champions
14503.0,2,164,3543.26,4,4,4,444,Champions
14504.0,46,107,673.26,3,3,2,332,Others
14505.0,16,1626,11718.8,4,4,4,444,Champions
14506.0,16,472,3290.67,4,4,4,444,Champions
14507.0,23,277,3172.4900000000002,4,4,4,444,Champions
14508.0,21,189,856.09,4,4,3,443,Loyal Customers
14509.0,533,25,110.95,1,2,1,121,At Risk
14510.0,375,79,991.98,2,3,3,233,Loyal Customers
14511.0,10,71,1267.4099999999999,4,3,3,433,Loyal Customers
14512.0,187,80,1223.47,2,3,3,233,Loyal Customers
14513.0,100,25,770.9100000000001,2,2,2,222,Others
14514.0,60,341,4594.7300000000005,3,4,4,344,Loyal Customers
14515.0,17,180,3718.9,4,4,4,444,Champions
14516.0,515,37,163.92,1,2,1,121,At Risk
14517.0,32,18,330.45,3,1,2,312,Others
14518.0,63,16,174.37,3,1,1,311,Others
14519.0,683,39,206.09,1,2,1,121,At Risk
14520.0,1,4,270.6,4,1,1,411,Recent Customers
14521.0,476,20,167.65,1,1,1,111,At Risk
14522.0,23,46,1758.6200000000001,4,2,3,423,Recent Customers
14523.0,107,12,241.09,2,1,1,211,Others
14524.0,31,328,2933.71,3,4,4,344,Loyal Customers
14525.0,8,550,8129.8099999999995,4,4,4,444,Champions
14526.0,388,42,262.4,1,2,1,121,At Risk
14527.0,2,2837,25774.54,4,4,4,444,Champions
14528.0,36,18,364.21999999999997,3,1,2,312,Others
14529.0,59,229,620.04,3,4,2,342,Others
14530.0,25,489,6077.15,3,4,4,344,Loyal Customers
14531.0,479,29,376.34,1,2,2,122,At Risk
14532.0,235,319,3846.4300000000003,2,4,4,244,Loyal Customers
14533.0,24,94,3185.12,4,3,4,434,Loyal Customers
14534.0,2,776,5786.42,4,4,4,444,Champions
14535.0,58,852,5872.63,3,4,4,344,Loyal Customers
14536.0,259,19,171.8,2,1,1,211,Others
14537.0,57,24,635.45,3,2,2,322,Others
14538.0,64,52,1370.8400000000001,3,2,3,323,Others
14539.0,15,32,537.48,4,2,2,422,Recent Customers
14540.0,9,274,3785.44,4,4,4,444,Champions
14541.0,58,181,2499.68,3,4,4,344,Loyal Customers
14542.0,185,5,103.25,2,1,1,211,Others
14543.0,3,275,12194.01,4,4,4,444,Champions
14544.0,23,192,2982.43,4,4,4,444,Champions
14545.0,673,23,349.25,1,2,2,122,At Risk
14546.0,3,834,5001.03,4,4,4,444,Champions
14547.0,3,367,3986.7400000000002,4,4,4,444,Champions
14548.0,150,113,2627.49,2,3,4,234,Loyal Customers
14549.0,310,144,916.5500000000001,2,3,3,233,Loyal Customers
14550.0,10,98,1353.31,4,3,3,433,Loyal Customers
14551.0,17,82,858.59,4,3,3,433,Loyal Customers
14552.0,151,157,511.28000000000003,2,4,2,242,Others
14553.0,18,301,1816.04,4,4,3,443,Loyal Customers
14554.0,9,216,2381.04,4,4,4,444,Champions
14555.0,56,121,2306.48,3,3,4,334,Loyal Customers
14556.0,595,203,835.34,1,4,2,142,At Risk
14557.0,63,32,0.0,3,2,1,321,Others
14558.0,652,17,614.1,1,1,2,112,At Risk
14559.0,389,2,75.6,1,1,1,111,At Risk
14560.0,6,202,6050.44,4,4,4,444,Champions
14561.0,75,69,1080.76,3,3,3,333,Loyal Customers
14562.0,3,634,6363.85,4,4,4,444,Champions
14563.0,509,115,679.44,1,3,2,132,At Risk
14564.0,426,113,2519.32,1,3,4,134,Loyal Customers
14565.0,95,162,3833.87,3,4,4,344,Loyal Customers
14566.0,110,16,4092.0,2,1,4,214,Others
14567.0,34,34,1524.46,3,2,3,323,Others
14568.0,423,48,909.5,1,2,3,123,At Risk
14569.0,0,35,598.98,4,2,2,422,Recent Customers
14570.0,280,68,613.75,2,3,2,232,Others
14571.0,424,31,161.65,1,2,1,121,At Risk
14572.0,2,530,5573.28,4,4,4,444,Champions
14573.0,179,404,2571.72,2,4,4,244,Loyal Customers
14574.0,732,11,143.70000000000002,1,1,1,111,At Risk
14575.0,487,74,460.71,1,3,2,132,At Risk
14576.0,371,2,70.80000000000001,2,1,1,211,Others
14577.0,12,185,1374.25,4,4,3,443,Loyal Customers
14578.0,2,24,168.63,4,2,1,421,Recent Customers
14579.0,431,25,105.56,1,2,1,121,At Risk
14580.0,517,1,14.850000000000001,1,1,1,111,At Risk
14581.0,16,65,433.8,4,3,2,432,Recent Customers
14582.0,40,6,114.11,3,1,1,311,Others
14583.0,5,506,1781.03,4,4,3,443,Loyal Customers
14584.0,168,222,1734.91,2,4,3,243,Loyal Customers
14585.0,49,111,1143.27,3,3,3,333,Loyal Customers
14586.0,226,27,134.16,2,2,1,221,Others
14587.0,18,384,1598.24,4,4,3,443,Loyal Customers
14588.0,577,16,135.39,1,1,1,111,At Risk
14589.0,371,6,79.5,2,1,1,211,Others
14590.0,424,218,2884.29,1,4,4,144,Loyal Customers
14591.0,14,197,1447.14,4,4,3,443,Loyal Customers
14592.0,34,164,570.46,3,4,2,342,Others
14593.0,21,629,3615.17,4,4,4,444,Champions
14594.0,6,84,634.83,4,3,2,432,Recent Customers
14595.0,19,136,2164.45,4,3,3,433,Loyal Customers
14596.0,626,57,229.47,1,3,1,131,At Risk
14597.0,10,103,2201.54,4,3,4,434,Loyal Customers
14598.0,43,130,221.97,3,3,1,331,Others
14599.0,389,82,474.54,1,3,2,132,At Risk
14600.0,305,54,865.1700000000001,2,3,3,233,Loyal Customers
14601.0,10,7,213.96,4,1,1,411,Recent Customers
14602.0,655,31,205.35999999999999,1,2,1,121,At Risk
14603.0,274,2,660.0,2,1,2,212,Others
14604.0,632,23,143.85999999999999,1,2,1,121,At Risk
14605.0,373,111,937.16,2,3,3,233,Loyal Customers
14606.0,0,6709,30094.38,4,4,4,444,Champions
14607.0,15,240,18745.56,4,4,4,444,Champions
14608.0,3,44,3273.44,4,2,4,424,Recent Customers
14609.0,71,14,1366.2,3,1,3,313,Others
14610.0,395,10,24.35,1,1,1,111,At Risk
14611.0,438,39,599.38,1,2,2,122,At Risk
14612.0,414,14,877.7,1,1,3,113,At Risk
14613.0,679,1,76.32000000000001,1,1,1,111,At Risk
14614.0,385,19,295.13,1,1,1,111,At Risk
14615.0,393,51,934.26,1,2,3,123,At Risk
14616.0,242,5,527.78,2,1,2,212,Others
14617.0,402,9,190.47000000000003,1,1,1,111,At Risk
14618.0,8,54,1295.67,4,3,3,433,Loyal Customers
14619.0,238,62,1276.31,2,3,3,233,Loyal Customers
14620.0,203,30,393.28000000000003,2,2,2,222,Others
14621.0,0,180,2878.27,4,4,4,444,Champions
14622.0,184,21,320.58000000000004,2,1,1,211,Others
14623.0,31,295,2030.83,3,4,3,343,Loyal Customers
14624.0,56,51,814.07,3,2,2,322,Others
14625.0,184,277,4391.53,2,4,4,244,Loyal Customers
14626.0,8,237,5374.77,4,4,4,444,Champions
14627.0,311,39,406.40000000000003,2,2,2,222,Others
14628.0,90,86,1998.0,3,3,3,333,Loyal Customers
14629.0,3,153,939.21,4,4,3,443,Loyal Customers
14630.0,483,21,338.65,1,1,2,112,At Risk
14631.0,50,92,2023.17,3,3,3,333,Loyal Customers
14632.0,262,8,114.56,2,1,1,211,Others
14633.0,265,20,344.90000000000003,2,1,2,212,Others
14634.0,437,118,1971.82,1,3,3,133,Loyal Customers
14635.0,453,15,215.22,1,1,1,111,At Risk
14636.0,35,28,609.85,3,2,2,322,Others
14637.0,676,7,106.67999999999999,1,1,1,111,At Risk
14638.0,50,16,443.6,3,1,2,312,Others
14639.0,51,295,4946.81,3,4,4,344,Loyal Customers
14640.0,15,223,3464.03,4,4,4,444,Champions
14641.0,21,7,110.46,4,1,1,411,Recent Customers
14642.0,58,2,96.12,3,1,1,311,Others
14643.0,169,65,1654.69,2,3,3,233,Loyal Customers
14644.0,8,72,2077.47,4,3,3,433,Loyal Customers
14645.0,156,54,840.24,2,3,2,232,Others
14646.0,1,3890,523342.07,4,4,4,444,Champions
14647.0,200,51,519.97,2,2,2,222,Others
14648.0,403,465,4458.21,1,4,4,144,Loyal Customers
14649.0,4,575,3754.16,4,4,4,444,Champions
14650.0,588,4,62.5,1,1,1,111,At Risk
14651.0,66,288,2034.1200000000001,3,4,3,343,Loyal Customers
14652.0,76,29,114.18,3,2,1,321,Others
14653.0,0,386,3614.54,4,4,4,444,Champions
14654.0,737,27,246.86,1,2,1,121,At Risk
14655.0,3,110,3829.23,4,3,4,434,Loyal Customers
14656.0,168,215,814.65,2,4,2,242,Others
14657.0,17,216,1450.92,4,4,3,443,Loyal Customers
14658.0,4,29,247.15,4,2,1,421,Recent Customers
14659.0,8,259,2456.53,4,4,4,444,Champions
14660.0,86,30,285.74,3,2,1,321,Others
14661.0,26,4,107.95,3,1,1,311,Others
14662.0,28,253,1416.33,3,4,3,343,Loyal Customers
14663.0,429,68,490.6,1,3,2,132,At Risk
14664.0,19,99,637.89,4,3,2,432,Recent Customers
14665.0,60,159,2172.33,3,4,3,343,Loyal Customers
14666.0,23,14,195.25,4,1,1,411,Recent Customers
14667.0,10,1375,21720.59,4,4,4,444,Champions
14668.0,444,12,111.63,1,1,1,111,At Risk
14669.0,241,395,3243.93,2,4,4,244,Loyal Customers
14670.0,279,188,602.0,2,4,2,242,Others
14671.0,548,55,1127.45,1,3,3,133,Loyal Customers
14672.0,234,106,1113.14,2,3,3,233,Loyal Customers
14673.0,2,163,3410.81,4,4,4,444,Champions
14674.0,508,14,173.66,1,1,1,111,At Risk
14675.0,15,240,1066.9,4,4,3,443,Loyal Customers
14676.0,30,140,8285.49,3,3,4,334,Loyal Customers
14677.0,592,14,184.91,1,1,1,111,At Risk
14678.0,570,25,386.44,1,2,2,122,At Risk
14679.0,371,68,1270.3999999999999,2,3,3,233,Loyal Customers
14680.0,24,1458,54801.34,4,4,4,444,Champions
14681.0,70,20,875.1500000000001,3,1,3,313,Others
14682.0,187,86,1514.81,2,3,3,233,Loyal Customers
14683.0,587,21,146.56,1,1,1,111,At Risk
14684.0,25,519,1468.55,3,4,3,343,Loyal Customers
14685.0,575,204,4324.31,1,4,4,144,Loyal Customers
14686.0,413,236,877.88,1,4,3,143,Loyal Customers
14687.0,106,40,1402.06,2,2,3,223,Others
14688.0,7,545,7190.08,4,4,4,444,Champions
14689.0,208,13,112.8,2,1,1,211,Others
14690.0,43,109,781.24,3,3,2,332,Others
14691.0,30,71,2114.33,3,3,3,333,Loyal Customers
14692.0,136,164,1735.59,2,4,3,243,Loyal Customers
14693.0,264,76,1139.86,2,3,3,233,Loyal Customers
14694.0,616,15,244.31,1,1,1,111,At Risk
14695.0,518,95,1552.57,1,3,3,133,Loyal Customers
14696.0,3,176,2758.67,4,4,4,444,Champions
14697.0,217,22,188.60999999999999,2,2,1,221,Others
14698.0,1,210,1250.76,4,4,3,443,Loyal Customers
14699.0,213,50,702.6,2,2,2,222,Others
14700.0,31,170,3116.26,3,4,4,344,Loyal Customers
14701.0,10,631,4498.94,4,4,4,444,Champions
14702.0,0,724,6695.72,4,4,4,444,Champions
